ID	name	movies_95_04	main_genre	genres
11055	"Holm, Celeste"	11	Family	Documentary:4,Family:2,Fantasy:1,Music:1,NULL:2,Thriller:1
1401	"Minaguchi, Yûko"	22	Animation	Animation:5,Comedy:3,Drama:1,Fantasy:2,Horror:2,Music:1,Mystery:1,NULL:3,Sci-Fi:4
4343	"McDowell, Malcolm"	65	Thriller	Action:2,Animation:1,Comedy:2,Crime:1,Documentary:7,Drama:14,Family:2,Fantasy:4,Horror:3,Music:1,NULL:3,Romance:3,Sci-Fi:7,Thriller:14,War:1
5963	"Feuerstein, Herbert"	12	Comedy	Comedy:4,Crime:3,Documentary:2,Romance:1,Short:1,Western:1
17865	"Mizuki, Arisa"	11	Drama	Comedy:2,Drama:3,NULL:5,Romance:1
15024	"Suzanna (I)"	10	Adult	Adult:10
12456	"Everett, Gina"	22	Adult	Adult:15,Comedy:2,Documentary:1,Drama:1,NULL:3
16585	"Dauda, Raven"	13	Drama	Drama:5,Family:1,Romance:4,Sci-Fi:1,Short:1,Thriller:1
436	"Ballard, Alimi"	10	Drama	Comedy:1,Crime:1,Drama:3,Music:1,NULL:1,Short:2,Thriller:1
11841	"Grosse, Christina"	11	Crime	Crime:4,Drama:1,Family:1,NULL:3,Thriller:2
15884	"Beck, John (II)"	12	Sci-Fi	Adventure:2,Documentary:1,Drama:2,Mystery:1,NULL:1,Romance:1,Sci-Fi:4
12437	"Roads, Rocky"	12	Adult	Adult:7,Documentary:2,NULL:3
7973	"Grover, Deborah"	12	Drama	Comedy:3,Drama:8,Mystery:1
5507	"Pillman, Brian"	10	Action	Action:4,Documentary:2,NULL:3,Thriller:1
15347	"Winter, Judy"	11	Thriller	Comedy:3,Crime:1,Drama:1,Mystery:1,NULL:1,Romance:1,Thriller:3
1485	"Koch, Sebastian"	44	Drama	Adventure:1,Comedy:2,Crime:7,Drama:14,Mystery:3,NULL:5,Thriller:8,War:4
16407	"Mello, Jonas"	13	Drama	Drama:3,NULL:9,Sci-Fi:1
13372	"Paulson, Jay"	13	Romance	Comedy:3,Crime:1,Drama:2,NULL:1,Romance:3,Short:1,Thriller:2
6017	"Meinecke, Katharina"	12	Thriller	Comedy:1,Drama:3,NULL:1,Romance:3,Short:1,Thriller:3
4387	"Eagles, Greg"	28	Sci-Fi	Action:3,Adventure:3,Animation:3,Comedy:1,Fantasy:1,Horror:2,NULL:6,Romance:2,Sci-Fi:5,Thriller:2
6363	"Gomez, Michelle (I)"	12	Comedy	Action:1,Comedy:3,Crime:1,Drama:2,Musical:1,NULL:1,Short:2,Western:1
5073	"Loncar, Damir"	11	Drama	Comedy:2,Drama:3,NULL:4,Romance:1,War:1
12698	"Rohloff, Tamara"	10	Drama	Crime:2,Drama:3,Family:1,NULL:1,Romance:1,Short:1,Thriller:1
1736	"Fire, Kelly"	29	Adult	Adult:25,Comedy:1,Documentary:1,NULL:2
1246	"Rhys-Meyers, Jonathan"	20	Drama	Crime:1,Drama:5,Horror:2,Music:1,Mystery:2,Romance:2,Short:2,Thriller:3,War:1,Western:1
12231	"Levy, Barry W."	13	Drama	Adventure:1,Drama:4,Horror:1,Romance:2,Sci-Fi:2,Thriller:3
17252	"Bragg, Bob (I)"	11	Sci-Fi	Action:3,Documentary:1,Horror:1,NULL:2,Sci-Fi:3,Short:1
10322	"Barbareschi, Luca"	15	Drama	Adventure:1,Comedy:1,Drama:2,NULL:9,Short:1,Thriller:1
3119	"Prückner, Tilo"	50	Crime	Comedy:7,Crime:21,Drama:11,NULL:7,Romance:2,Sci-Fi:1,Thriller:1
8952	"Sauzay, Frédéric"	10	Comedy	Comedy:1,Documentary:1,Drama:1,NULL:5,Romance:1,Short:1
1122	"Høvik, Trond"	18	Thriller	Comedy:3,Drama:4,Music:1,Musical:1,NULL:1,Short:2,Thriller:5,War:1
12461	"Station, Deva"	14	Adult	Adult:9,NULL:4,Short:1
2927	"Clayton, Adam (I)"	13	Music	Comedy:1,Music:10,Short:2
13322	"Otto, Barry (I)"	12	Romance	Comedy:3,Crime:1,Drama:3,NULL:2,Romance:3
8585	"Richardson, Jackie"	26	Drama	Comedy:2,Crime:1,Drama:15,Music:1,NULL:4,Romance:1,Thriller:2
12651	"Martínez, Jorge (I)"	12	Romance	Comedy:3,Drama:2,NULL:3,Romance:4
8060	"Abatantuono, Diego"	17	Comedy	Animation:1,Comedy:7,Crime:1,Drama:5,NULL:2,Sci-Fi:1
14629	"Pauly, Rodolphe"	12	Drama	Drama:3,NULL:4,Romance:2,Short:1,Thriller:1,War:1
5783	"Warrington, Don"	15	Drama	Comedy:4,Documentary:1,Drama:5,Sci-Fi:1,Short:4
12861	"Berkoff, Steven"	20	Drama	Crime:2,Documentary:4,Drama:3,Music:1,Mystery:1,NULL:2,Romance:1,Sci-Fi:1,Short:1,Thriller:2,War:2
10261	"Nottingham, Wendy"	10	Thriller	Comedy:2,Drama:2,Music:1,Mystery:1,Romance:1,Thriller:3
2438	"Tanaka, Atsuko (I)"	15	Action	Action:3,Animation:3,Comedy:1,Crime:2,Fantasy:2,Horror:1,Sci-Fi:3
9710	"Shaye, Skyler"	10	Drama	Action:1,Adventure:1,Comedy:1,Drama:2,Family:1,NULL:1,Romance:2,Thriller:1
7646	"Diaz, Julio (I)"	27	Drama	Action:3,Crime:1,Drama:14,NULL:4,Romance:2,Short:2,War:1
12338	"Malcom, Francesco"	75	Adult	Adult:55,Documentary:1,Musical:1,NULL:15,Short:2,Thriller:1
6283	"French, Fonda"	18	Adult	Adult:16,NULL:2
14507	"Ofczarek, Nicholas"	12	Drama	Comedy:1,Crime:2,Drama:5,NULL:4
6236	"Adajja"	24	Adult	Adult:15,Comedy:1,NULL:6,Thriller:2
4862	"Jackson, Philip (II)"	23	Drama	Comedy:2,Drama:9,Music:2,Mystery:1,NULL:2,Romance:2,Sci-Fi:1,Thriller:3,War:1
8204	"Bailey, Laura (II)"	17	Action	Action:3,Animation:1,Comedy:2,Fantasy:3,Mystery:1,NULL:3,Romance:1,Sci-Fi:2,Thriller:1
3163	"Evans, Art"	15	Drama	Action:1,Adventure:1,Comedy:2,Drama:3,Fantasy:1,Music:1,NULL:2,Romance:1,Short:3
236	"Assböck, Joachim Paul"	21	Crime	Crime:8,Drama:7,NULL:1,Romance:3,Thriller:2
9028	"Fields, Kim"	15	Romance	Action:1,Animation:1,Comedy:1,Documentary:5,Music:1,NULL:4,Romance:2
14817	"Lindholm, Tom"	11	Comedy	Comedy:3,Drama:1,Family:1,Fantasy:1,Musical:1,NULL:4
12970	"Alexander, Todd (II)"	12	Adult	Adult:8,NULL:4
2348	"Coxx, Sindee"	140	Adult	Action:1,Adult:108,Comedy:1,Documentary:1,Drama:3,Fantasy:2,NULL:19,Romance:1,Sci-Fi:3,Thriller:1
11675	"Fagundes, Antônio"	21	Drama	Adventure:1,Comedy:2,Drama:5,Fantasy:1,Music:1,NULL:8,Romance:1,Short:1,Thriller:1
4128	"Yuen, King-Tan"	43	Horror	Action:2,Comedy:7,Crime:1,Documentary:1,Drama:1,Fantasy:2,Horror:10,Mystery:1,NULL:14,Romance:2,Thriller:1,Western:1
2489	"Brendler, Julia"	22	Drama	Comedy:2,Crime:2,Documentary:1,Drama:5,Family:1,Fantasy:1,Horror:1,NULL:4,Romance:1,Short:2,Thriller:2
12193	"Rinaldi, Renzo"	11	Comedy	Comedy:3,Horror:1,NULL:5,Romance:1,Thriller:1
2637	"Lavigne, Avril"	26	Music	Comedy:1,Documentary:1,Family:2,Music:18,NULL:2,Short:2
7769	"Lithgow, John"	26	Music	Action:1,Comedy:1,Documentary:6,Drama:5,Family:1,Music:5,NULL:1,Sci-Fi:1,Short:3,Thriller:2
12036	"Smith, Scott Alan"	10	Drama	Drama:4,Fantasy:1,Mystery:1,Romance:1,Short:2,Thriller:1
11130	"Edgley, Gigi"	11	Crime	Crime:3,Documentary:1,Drama:3,Mystery:1,NULL:1,Sci-Fi:2
4986	"Davis, Ossie"	53	Drama	Comedy:1,Documentary:21,Drama:10,Family:3,Horror:1,Music:2,Mystery:1,NULL:4,Romance:1,Sci-Fi:1,Short:4,Thriller:3,War:1
8850	"Gainey, M.C."	27	Comedy	Adult:1,Comedy:8,Drama:4,Horror:1,Music:2,NULL:2,Romance:3,Thriller:5,Western:1
2303	"Lee, Santino"	41	Adult	Adult:31,NULL:10
2500	"Baum, Henning"	22	Crime	Action:1,Comedy:2,Crime:10,Drama:2,NULL:2,Romance:2,Short:1,Thriller:2
11070	"Lee, Spike"	23	Music	Crime:1,Documentary:15,Drama:1,Family:1,Music:2,NULL:1,Romance:1,Short:1
3859	"George, Boy"	19	Music	Comedy:1,Documentary:6,Horror:1,Music:8,NULL:2,Romance:1
3228	"Fürmann, Benno"	36	Crime	Animation:1,Comedy:3,Crime:8,Documentary:1,Drama:7,Family:1,Fantasy:1,Horror:1,NULL:6,Romance:3,Thriller:4
7398	"De Rossi, Barbara"	16	Drama	Comedy:3,Crime:1,Drama:7,NULL:3,Thriller:2
384	"Favreau, Jon"	27	Drama	Comedy:1,Documentary:5,Drama:5,Fantasy:1,NULL:3,Romance:1,Sci-Fi:1,Short:6,Thriller:4
3809	"Southworth, Dan"	16	Drama	Action:1,Comedy:1,Drama:4,Horror:2,NULL:5,Short:2,Thriller:1
10234	"Dinwiddie, Traci"	11	Romance	Comedy:1,Drama:1,Fantasy:1,NULL:2,Romance:3,Short:2,Thriller:1
7440	"Barry, Jason"	10	Drama	Comedy:2,Drama:6,Fantasy:1,Musical:1
7490	"Kennedy, John F."	72	Drama	Comedy:1,Documentary:46,Drama:5,Family:1,Horror:1,Music:3,Musical:1,NULL:7,Romance:1,Short:3,Thriller:1,War:2
13224	"Bahl, Mohnish"	40	Drama	Action:5,Comedy:3,Crime:3,Drama:9,Family:2,Fantasy:1,NULL:9,Romance:6,Thriller:1,War:1
3824	"Kim, Simon"	11	Action	Action:4,Adventure:1,Crime:2,Drama:1,Fantasy:1,Horror:1,Sci-Fi:1
3742	"Moore, Carmen"	12	Drama	Action:1,Comedy:1,Drama:3,Family:1,NULL:1,Romance:1,Short:1,Thriller:1,Western:2
8173	"Klassen, Terry"	37	Animation	Animation:10,Comedy:3,Family:5,Fantasy:2,Mystery:1,NULL:3,Romance:3,Sci-Fi:3,Thriller:7
7211	"Donovan, Robert"	53	Drama	Adult:2,Adventure:1,Comedy:7,Drama:10,Fantasy:3,Horror:2,Mystery:1,NULL:11,Romance:2,Sci-Fi:5,Thriller:7,Western:2
6005	"Wilson, Lavinia"	12	Thriller	Comedy:2,Crime:1,Drama:1,NULL:2,Romance:1,Short:2,Thriller:3
4360	"Scarabelli, Michele"	16	Thriller	Adventure:1,Animation:1,Comedy:1,Drama:1,NULL:1,Sci-Fi:5,Short:1,Thriller:5
11167	"Panknin, Jörg"	12	Crime	Comedy:1,Crime:4,Drama:3,Family:1,NULL:1,Thriller:2
17505	"Maijala, Marjaana"	10	Drama	Drama:5,Family:1,NULL:3,Romance:1
3479	"Waxman, Al"	19	Drama	Adult:1,Animation:1,Drama:7,Musical:1,NULL:6,Romance:1,Thriller:2
13720	"Dev, Rajan P."	32	Drama	Action:1,Comedy:2,Drama:9,Musical:1,Mystery:1,NULL:9,Romance:5,Thriller:4
5768	"Russell, Clive"	29	Drama	Comedy:6,Crime:1,Drama:12,Fantasy:3,NULL:4,Romance:2,Thriller:1
394	"Sartain, Gailard"	12	Drama	Comedy:2,Drama:5,Family:1,Musical:1,NULL:1,Romance:1,Sci-Fi:1
11168	"Peters, Christel"	29	Comedy	Comedy:6,Crime:6,Drama:6,Music:1,NULL:4,Romance:4,Short:1,Thriller:1
3062	"Bonn, James"	24	Adult	Adult:16,Comedy:1,Documentary:1,Drama:1,Mystery:1,NULL:4
3532	"Castellanos, Vincent"	12	Thriller	Action:1,Comedy:1,Drama:3,Family:1,Mystery:1,NULL:1,Romance:1,Thriller:3
14982	"Deol, Sunny (I)"	20	Romance	Action:1,Adventure:1,Drama:5,Fantasy:1,Musical:1,NULL:4,Romance:5,Short:1,Thriller:1
11020	"Jubinville, Kevin"	19	Drama	Action:1,Comedy:1,Crime:2,Drama:5,Family:1,Music:1,NULL:4,Romance:1,Sci-Fi:1,Thriller:2
14662	"Lebrun, Danièle"	21	Drama	Comedy:2,Documentary:1,Drama:4,NULL:11,Romance:1,Short:2
15710	"Tubert, Marcelo"	15	Comedy	Action:2,Adult:1,Adventure:1,Animation:1,Comedy:6,Fantasy:1,Horror:2,Romance:1
3090	"Kretzer, Joachim"	12	Crime	Comedy:1,Crime:3,Drama:1,Family:1,NULL:4,Romance:2
1249	"Puri, Om"	59	Drama	Action:4,Comedy:4,Crime:3,Drama:21,Family:1,Musical:1,NULL:8,Romance:9,Short:1,Thriller:6,War:1
1095	"Light, John"	19	Drama	Crime:1,Documentary:1,Drama:11,Horror:2,Mystery:1,NULL:1,Thriller:2
10510	"Islas, Benjamín"	13	Romance	Comedy:1,Drama:1,Horror:1,NULL:5,Romance:5
16137	"Papineau, François"	16	Drama	Adventure:1,Comedy:1,Drama:3,Mystery:1,NULL:4,Romance:1,Sci-Fi:1,Short:1,Thriller:2,War:1
6848	"Vandecruys, Al"	16	Drama	Action:1,Adult:1,Adventure:2,Comedy:1,Drama:5,Fantasy:2,Mystery:1,Romance:1,Thriller:1,Western:1
14446	"Tatic, Josif"	14	Comedy	Comedy:4,Drama:3,Family:1,NULL:3,Romance:1,Thriller:1,War:1
16345	"Charles, Craig"	18	Sci-Fi	Action:1,Comedy:1,Documentary:2,Drama:1,Fantasy:1,NULL:6,Sci-Fi:3,Short:3
606	"Lake, Bill"	38	Drama	Comedy:3,Crime:1,Drama:20,Family:1,Mystery:3,NULL:2,Romance:2,Thriller:6
16725	"Hübner, Winfried"	10	Crime	Comedy:1,Crime:4,Drama:2,NULL:2,Short:1
16285	"D&apos;Ávila, João"	12	Drama	Comedy:2,Crime:1,Drama:3,NULL:4,Short:1,Thriller:1
7118	"Hartnett, Josh"	27	Thriller	Comedy:1,Crime:1,Documentary:5,Drama:2,Family:1,Fantasy:1,Mystery:1,NULL:1,Romance:4,Sci-Fi:1,Short:3,Thriller:5,War:1
13784	"Marcon, André"	14	Drama	Drama:9,Mystery:1,NULL:3,Romance:1
14310	"Väringer, Lars"	12	Drama	Animation:1,Comedy:1,Drama:3,NULL:3,Short:2,Thriller:2
123	"Solveig"	31	Adult	Adult:27,Comedy:1,NULL:3
8075	"Betti, Laura"	15	Drama	Comedy:1,Crime:1,Documentary:1,Drama:5,NULL:6,Romance:1
13033	"Cortez, Aurora (I)"	10	Adult	Adult:8,Documentary:1,NULL:1
6105	"Pfister, Ted"	15	Sci-Fi	Action:2,Adventure:1,Animation:1,Drama:1,Family:1,Fantasy:2,Sci-Fi:7
17724	"Dinica, Gheorghe"	11	Drama	Action:1,Comedy:1,Drama:5,NULL:3,Romance:1
2681	"Henschel, Brandon"	16	Music	Animation:1,Comedy:2,Crime:1,Fantasy:1,Music:6,NULL:3,Romance:2
66	"Pebbles (II)"	53	Adult	Adult:40,NULL:12,Thriller:1
9520	"Givry, Edgar"	18	Comedy	Adventure:1,Comedy:4,Crime:2,Drama:3,Horror:1,NULL:7
13762	"Mirza, Diya"	10	Comedy	Comedy:2,Crime:1,Drama:2,Musical:1,Mystery:1,NULL:1,Romance:1,Thriller:1
10783	"Peniche, Flavio"	48	Action	Action:28,Comedy:4,Crime:1,Drama:4,Fantasy:1,NULL:2,Romance:3,Thriller:5
16541	"Blom, Jacqueline"	11	Comedy	Comedy:2,Drama:2,Family:1,NULL:6
5049	"Navojec, Goran"	15	War	Comedy:2,NULL:4,Short:1,Thriller:2,War:6
17511	"Kunene, Vusi"	10	Drama	Adventure:1,Drama:7,NULL:1,Short:1
17625	"Baka, Miroslaw"	12	Drama	Action:2,Crime:1,Drama:2,NULL:2,Romance:1,Thriller:2,War:2
1580	"Meloni, Claudio"	67	Adult	Adult:38,Drama:1,NULL:28
11749	"Álvarez, Rosa (I)"	10	Drama	Comedy:1,Drama:5,NULL:2,Romance:1,Short:1
8920	"Solignac, Vincent"	13	Drama	Adult:1,Comedy:1,Drama:2,NULL:7,Short:2
17654	"Wilder, Peter"	19	Adult	Adult:9,NULL:10
62	"Anthony, Mark (V)"	168	Adult	Adult:124,Documentary:1,NULL:43
1930	"Kaplan, George"	31	Adult	Adult:23,Fantasy:3,Music:1,NULL:2,Sci-Fi:1,Thriller:1
9206	"Métayer, Eric"	15	Crime	Comedy:2,Crime:3,Family:1,NULL:7,Short:1,Thriller:1
16329	"Giovannini, Bettina"	10	Drama	Drama:1,NULL:7,Thriller:1,War:1
16901	"Diaz, Gloria"	12	Drama	Comedy:2,Documentary:1,Drama:5,NULL:1,Romance:2,Short:1
8908	"Citti, Christine"	17	Drama	Drama:4,Family:1,NULL:9,Short:1,Thriller:2
15804	"Vahanian, Marc"	18	Sci-Fi	Action:1,Adult:1,Adventure:2,Drama:3,Family:1,Horror:1,NULL:1,Sci-Fi:3,Short:1,Thriller:2,Western:2
11943	"Jäggi, Ueli"	20	Crime	Crime:10,Documentary:2,Drama:3,NULL:3,Romance:2
6064	"Mueller-Stahl, Armin"	24	Drama	Documentary:3,Drama:8,Family:1,Fantasy:2,Music:1,Mystery:1,NULL:2,Romance:2,Thriller:3,War:1
10814	"Raxel, Antonio"	13	Action	Action:7,Drama:3,NULL:2,Thriller:1
13850	"McCarthy, Maggie (I)"	12	Drama	Comedy:2,Drama:7,Music:1,Thriller:2
14556	"Rosa, Murilo"	12	Romance	Drama:1,NULL:7,Romance:3,War:1
630	"Walters, Melora"	20	Thriller	Comedy:1,Documentary:2,Drama:5,Mystery:2,NULL:1,Romance:2,Sci-Fi:1,Thriller:6
16474	"Basu, Bipasha"	13	Romance	Action:1,Comedy:1,Music:1,Mystery:1,NULL:3,Romance:4,Sci-Fi:1,Thriller:1
11987	"Rodríguez, Álvaro (I)"	14	Drama	Comedy:1,Drama:2,NULL:9,Romance:1,Thriller:1
11780	"Wild, Gina"	35	Adult	Action:1,Adult:19,Comedy:1,Crime:4,Documentary:1,Drama:2,Mystery:1,NULL:3,Romance:1,Short:1,Thriller:1
15380	"Escalero, Julio"	17	Romance	Comedy:1,Drama:2,Family:1,Musical:1,NULL:4,Romance:7,Thriller:1
8025	"Casablanc, Pedro"	13	Drama	Action:1,Drama:4,Family:1,NULL:2,Romance:2,Short:3
9269	"Hess, Rudolf"	13	War	Documentary:6,Drama:1,Short:1,War:5
10413	"Delgiudice, Javier"	10	Romance	Drama:2,Romance:8
1962	"Steel, Nick (I)"	31	Adult	Adult:24,Drama:1,Horror:1,NULL:3,Romance:1,Thriller:1
14311	"Lindstedt, Pierre"	14	Family	Comedy:1,Crime:1,Drama:3,Family:6,NULL:2,Thriller:1
10421	"McCabe, Ruth (I)"	16	Drama	Comedy:3,Documentary:1,Drama:7,Musical:1,Mystery:1,NULL:2,Short:1
15647	"Hendrickson, Elizabeth"	11	Comedy	Comedy:1,Documentary:7,NULL:3
5303	"Simonsen, Birgitte (I)"	11	Drama	Documentary:1,Drama:2,Family:1,NULL:3,Short:2,Thriller:2
4368	"Francis, David (I)"	20	Drama	Action:3,Adult:1,Adventure:1,Comedy:1,Drama:7,NULL:2,Sci-Fi:1,Thriller:2,War:2
9742	"Gyllenhaal, Maggie"	21	Drama	Comedy:2,Documentary:3,Drama:9,Family:1,NULL:1,Romance:3,Thriller:2
10955	"Markel, Heidi Jo"	10	Drama	Drama:2,Horror:1,NULL:5,Romance:1,Thriller:1
6505	"Parkinson, Michael (II)"	28	Music	Comedy:1,Documentary:15,Drama:1,Music:2,NULL:9
9191	"Laforêt, Marie"	13	Romance	Adventure:1,Musical:1,NULL:9,Romance:1,Sci-Fi:1
12594	"Engelbrecht, Constanze"	14	Drama	Comedy:1,Drama:3,NULL:6,Romance:2,Thriller:2
7262	"Stewart, Nils Allen"	33	Comedy	Action:5,Adventure:1,Animation:1,Comedy:6,Crime:1,Drama:2,Family:1,Horror:2,Mystery:1,NULL:4,Sci-Fi:4,Short:1,Thriller:4
11321	"Poch, Terri"	14	Action	Action:4,Documentary:1,Drama:1,NULL:6,Thriller:2
9102	"Winningham, Mare"	17	Drama	Drama:7,Family:6,Romance:1,Thriller:3
13864	"Hellfire, William"	13	Horror	Comedy:3,Fantasy:1,Horror:4,NULL:2,Romance:2,Thriller:1
4075	"Vidal, Lisa (I)"	14	Comedy	Comedy:4,Drama:4,Fantasy:1,Music:1,Romance:1,Thriller:2,War:1
7703	"Madigan, Amy"	25	Drama	Comedy:1,Documentary:6,Drama:8,Family:1,Music:1,Mystery:1,NULL:3,Short:1,Thriller:2,War:1
17750	"Bal, Kenan"	11	Drama	Adventure:2,Documentary:1,Drama:4,NULL:1,Romance:2,War:1
8203	"Strait, Sonny"	16	Fantasy	Action:1,Animation:3,Comedy:2,Fantasy:4,Mystery:1,NULL:1,Romance:1,Sci-Fi:2,Thriller:1
6801	"Heyerdahl, Christopher"	29	Thriller	Action:1,Adventure:1,Drama:6,Fantasy:5,Horror:2,Mystery:1,NULL:2,Short:2,Thriller:8,War:1
9733	"Newell, Douglas"	15	Comedy	Comedy:5,Drama:3,NULL:2,Romance:2,Short:1,Thriller:1,Western:1
2584	"Matschoss, Ulrich"	15	Crime	Comedy:1,Crime:5,Drama:3,NULL:3,Thriller:3
17433	"Buldakov, Aleksei"	19	Comedy	Comedy:11,Crime:2,Drama:3,NULL:1,Romance:2
12463	"Ashton, Juli"	58	Adult	Adult:32,Adventure:1,Comedy:2,Documentary:7,Drama:1,Fantasy:1,NULL:11,Sci-Fi:3
15836	"Graham, Currie"	13	Drama	Action:1,Comedy:2,Drama:5,NULL:2,Thriller:3
16245	"Quivrin, Jocelyn"	16	Drama	Comedy:1,Crime:1,Drama:3,NULL:7,Romance:1,Sci-Fi:1,Short:1,Thriller:1
9930	"Johansson, Douglas"	18	Drama	Comedy:2,Crime:4,Drama:5,Family:2,NULL:1,Romance:1,Short:1,Thriller:2
9098	"Stone, Sharon (I)"	53	Family	Comedy:4,Crime:1,Documentary:21,Drama:1,Family:7,Fantasy:3,Music:1,Mystery:1,NULL:3,Romance:2,Sci-Fi:1,Short:4,Thriller:4
1555	"Magnum (II)"	21	Adult	Adult:2,NULL:19
16991	"Matsu, Takako"	11	Romance	Drama:3,Mystery:1,NULL:4,Romance:3
16587	"Prianti, Judy"	10	Drama	Comedy:1,Drama:5,Fantasy:1,Music:1,NULL:1,Short:1
10630	"Willis, Susan"	10	Drama	Crime:1,Documentary:1,Drama:3,Fantasy:1,Mystery:1,Romance:2,Sci-Fi:1
14365	"Jamie (V)"	11	Adult	Adult:10,NULL:1
5749	"Stefanson, Leslie"	13	Drama	Comedy:1,Drama:3,Fantasy:2,NULL:1,Romance:2,Short:2,Thriller:2
2209	"Delpy, Albert"	18	Comedy	Comedy:4,Crime:1,Drama:2,NULL:3,Romance:3,Short:5
8178	"Blaustein, Madeleine"	22	Fantasy	Adventure:2,Animation:3,Comedy:1,Drama:1,Family:5,Fantasy:6,Horror:1,Romance:1,Thriller:2
12899	"Lavandier, Luc"	11	Thriller	Crime:1,Drama:1,NULL:7,Thriller:2
3460	"Pruner, Karl"	35	Drama	Comedy:3,Drama:18,Family:2,Horror:1,Mystery:1,NULL:3,Romance:1,Sci-Fi:1,Thriller:4,War:1
8937	"Ledoyen, Virginie"	19	Drama	Comedy:1,Documentary:2,Drama:9,Musical:1,Mystery:1,NULL:2,Romance:1,War:2
12529	"Mercedes (III)"	13	Adult	Adult:12,NULL:1
4663	"Zampini, Carina"	10	Romance	Drama:1,NULL:3,Romance:4,Sci-Fi:1,Thriller:1
4133	"Ng, Francis"	51	Thriller	Action:6,Comedy:8,Crime:3,Drama:5,Fantasy:2,Horror:3,Mystery:2,NULL:6,Romance:5,Thriller:11
3921	"Kroeger, Chad"	11	Music	Documentary:2,Music:9
12265	"Bezzel, Sebastian"	16	Crime	Comedy:1,Crime:8,Drama:2,NULL:3,Romance:1,Short:1
14372	"Serpico, Terry"	10	Drama	Drama:5,Romance:1,Sci-Fi:1,Thriller:3
7920	"Laurie, Piper"	20	Drama	Comedy:2,Crime:1,Documentary:1,Drama:8,Horror:1,NULL:1,Sci-Fi:1,Short:3,Thriller:2
16511	"Barrie, Chris"	12	Adventure	Action:1,Adventure:2,Comedy:2,Documentary:2,Family:1,NULL:2,Sci-Fi:2
6813	"Dellar, Lois"	11	Comedy	Comedy:3,Drama:2,Horror:2,Romance:1,Sci-Fi:1,Thriller:2
9618	"Washington, Belinda"	12	Comedy	Comedy:4,Drama:1,Family:1,NULL:6
13182	"Matondkar, Urmila"	25	Romance	Action:1,Drama:4,Family:1,Musical:2,NULL:6,Romance:9,Thriller:2
16648	"Bogue, Rob"	12	Drama	Comedy:2,Drama:2,Horror:1,NULL:2,Romance:1,Short:1,Thriller:2,Western:1
17832	"Thomas, Rhys (I)"	11	Comedy	Animation:1,Comedy:4,Crime:1,Documentary:1,NULL:4
14347	"Carroll, Brandon (III)"	11	Horror	Adventure:1,Documentary:1,Drama:2,Horror:4,Music:2,NULL:1
11396	"Nicholas, Fayard"	11	Music	Documentary:6,Drama:1,Music:2,NULL:2
432	"Lerner, Michael (I)"	24	Comedy	Comedy:7,Documentary:2,Drama:5,Family:1,Fantasy:1,Mystery:1,Romance:2,Sci-Fi:2,Thriller:3
15259	"Midthunder, David"	11	Thriller	Documentary:1,Drama:2,Family:1,NULL:2,Short:1,Thriller:2,Western:2
7773	"Spain, Douglas"	20	Drama	Action:1,Comedy:3,Crime:1,Drama:8,Mystery:1,NULL:2,Romance:2,Short:1,Western:1
5660	"Garber, Victor"	35	Drama	Comedy:3,Crime:1,Documentary:8,Drama:8,Family:2,Music:2,Musical:1,Mystery:2,NULL:4,Short:2,Thriller:1,War:1
16972	"Ryo"	13	Drama	Drama:5,Fantasy:1,Mystery:1,NULL:2,Romance:1,Thriller:2,War:1
15406	"Santacruz, Marisol"	11	Romance	Comedy:1,Drama:3,Musical:1,NULL:1,Romance:5
17596	"Franklin, Dante"	11	Adult	Adult:5,NULL:5,Short:1
12293	"Zoudé, Dennenesch"	23	Crime	Comedy:1,Crime:10,Drama:4,NULL:3,Romance:2,Thriller:3
6568	"Haderer, Klaus"	10	Drama	Comedy:1,Crime:1,Drama:4,Family:1,NULL:1,Thriller:2
12997	"Argiro, Vinny"	10	Drama	Drama:4,NULL:1,Romance:1,Sci-Fi:2,Thriller:2
16631	"Servais, Manuela"	11	Drama	Documentary:1,Drama:3,NULL:5,Short:2
6901	"McTeer, Janet"	12	Drama	Documentary:1,Drama:4,Fantasy:2,Music:2,Romance:2,Thriller:1
3504	"Chappelle, David"	29	Comedy	Comedy:10,Crime:1,Documentary:7,Drama:1,Fantasy:1,Music:1,NULL:2,Romance:3,Short:2,Thriller:1
10682	"Shaughnessy, Charles"	17	Mystery	Comedy:3,Documentary:1,Drama:1,Fantasy:1,Horror:1,Mystery:4,NULL:1,Romance:1,Sci-Fi:1,Short:1,Thriller:2
991	"Paroux, Patrick"	14	Romance	Comedy:2,Drama:1,NULL:6,Romance:3,Short:2
16054	"Stanic, Tihomir"	20	Drama	Comedy:4,Documentary:1,Drama:12,NULL:1,Romance:1,Short:1
8134	"Iizuka, Mayumi"	23	Comedy	Action:2,Animation:4,Comedy:5,Family:3,Fantasy:4,NULL:1,Romance:1,Sci-Fi:1,Short:1,Thriller:1
8419	"Lafferty, Sandra Ellis"	10	Drama	Action:1,Adult:1,Adventure:1,Drama:3,NULL:1,Romance:1,Short:1,Thriller:1
4274	"Chaikin, Andrew"	17	Fantasy	Action:2,Adventure:2,Animation:1,Comedy:1,Documentary:1,Drama:1,Fantasy:4,Horror:1,Sci-Fi:3,Thriller:1
